"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","climate_classification","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc","net_no_of_data"
"401","420","Chile, Iquique",-70.248,-20.247,"2020-07-01 00:00:00","2021-06-27 21:00:00",362,1,60,-99,44.53,8686,"Subtropical",7.54883248730964e-05,6.77725497582522e-05,6.59e-05,0.00012198,0.000159646666666667,0.000147900767320603,0.0001446,0.00024889,0.000209273333333333,0.000196753232164977,0.0001812,0.00031766,0.000261571428571429,0.000253785181655211,0.0002473,0.00034076,NA,NA,NA,NA,4818
"402","421","Atlantic Ocean",-16.468,48.9833,"2002-10-06 19:59:00","2002-12-09 15:00:00",64,0.2,60,10,0.39,1532,"Temperate",7.37936507936508e-06,5.7131111697692e-06,6.5e-06,1.32e-05,3.42888888888889e-05,2.9639345510995e-05,3.72e-05,5.5e-05,6.4325e-05,6.22006398655314e-05,5.815e-05,8.42e-05,0.00012345,0.000122479386020669,0.00012345,0.00013581,NA,NA,NA,NA,1526
"403","422","Atlantic Ocean",-16.4963,49.0755,"2003-11-17 16:30:00","2004-06-18 16:45:00",214,0.6,15,10,0,20546,"Temperate",1.28103286384977e-05,8.52518175248329e-06,7.9e-06,2.596e-05,2.941e-05,2.5115131483564e-05,2.49e-05,4.721e-05,3.94533333333333e-05,3.46470837169135e-05,3.28e-05,6.07e-05,5.87857142857143e-05,5.34067685974333e-05,5.13e-05,8.716e-05,NA,NA,NA,NA,20546
"404","423","Atlantic Ocean",-41.09017,23.86967,"2015-11-08 17:00:00","2017-03-15 08:00:00",493,1.3,60,6,0,11824,"Subtropical",1.62117886178862e-05,1.38102709053837e-05,1.42e-05,2.878e-05,4.19214285714286e-05,3.88941969066636e-05,3.905e-05,6.519e-05,6.21257142857143e-05,5.77177406951609e-05,5.47e-05,0.00010352,0.00010094375,9.40951180099937e-05,8.53e-05,0.00015645,0.0004041,0.0004041,0.0004041,0.0004041,11824
"405","424.1","United Kingdom, Liverpool ",-3.364,53.536,"2006-03-08 07:40:00","2006-05-09 12:00:00",62,0.2,10,5,0,8955,"Temperate",3.0655737704918e-05,2.52721522966575e-05,2.58e-05,6.27e-05,6.08e-05,5.6437835633944e-05,5.28e-05,9.336e-05,8.0675e-05,7.6574474282639e-05,8.275e-05,0.00010633,0.00012875,0.000125679592615508,0.00012875,0.00015111,NA,NA,NA,NA,8955
"406","424.2","United Kingdom, Liverpool ",-3.364,53.536,"2006-03-08 07:40:00","2006-05-09 12:00:00",62,0.2,10,10,0,8955,"Temperate",2.41540983606557e-05,2.03633345720263e-05,1.91e-05,4.76e-05,4.80333333333333e-05,4.4828594556172e-05,4.32e-05,7.7e-05,6.95e-05,6.62964270973527e-05,6.66e-05,9.329e-05,0.0001068,0.000103711089088872,0.0001068,0.0001272,NA,NA,NA,NA,8955
"407","425.1","United Kingdom, Liverpool ",-3.36317,53.53367,"2006-11-02 08:20:00","2006-12-15 09:50:00",43,0.1,10,5,0,6202,"Temperate",3.76952380952381e-05,3.58943104930926e-05,3.845e-05,5.04e-05,7.34833333333333e-05,7.2125230187741e-05,7.265e-05,8.95e-05,0.000100766666666667,0.000100583231563055,0.0001047,0.00010518,0.0001581,0.0001581,0.0001581,0.0001581,NA,NA,NA,NA,6202
"408","425.2","United Kingdom, Liverpool ",-3.36317,53.53367,"2006-11-02 08:20:00","2006-12-15 09:50:00",43,0.1,10,10,0,6202,"Temperate",3.5152380952381e-05,3.39536812161598e-05,3.625e-05,4.515e-05,7.06166666666667e-05,6.93775699036511e-05,7.185e-05,8.44e-05,9.97333333333333e-05,9.90835448910476e-05,0.0001003,0.0001107,0.0001623,0.0001623,0.0001623,0.0001623,NA,NA,NA,NA,6202
"409","426.1","United Kingdom, Liverpool ",-3.36267,53.53317,"2007-02-14 13:20:00","2007-04-16 13:50:00",61,0.2,10,5,0,8788,"Temperate",1.5725e-05,1.2842249269213e-05,1.195e-05,2.673e-05,3.29222222222222e-05,2.86303580613731e-05,2.93e-05,5.19e-05,3.705e-05,3.48268174888545e-05,3.395e-05,5.197e-05,8.895e-05,7.92205781347246e-05,8.895e-05,0.00012131,NA,NA,NA,NA,8788
"410","426.2","United Kingdom, Liverpool ",-3.36267,53.53317,"2007-02-14 13:20:00","2007-04-16 13:50:00",61,0.2,10,10,0,8788,"Temperate",1.18466666666667e-05,9.80929644602966e-06,1.02e-05,2.075e-05,2.58666666666667e-05,2.24805203409641e-05,2.01e-05,3.932e-05,3.34e-05,3.11651005709906e-05,3.195e-05,4.685e-05,7.605e-05,6.95560205877248e-05,7.605e-05,0.00010065,NA,NA,NA,NA,8788
"411","427.1","United Kingdom, Liverpool ",-3.64633,53.45017,"2008-12-11 15:00:00","2009-02-05 15:10:00",56,0.2,10,5,0,8066,"Temperate",2.71090909090909e-05,2.55185358654201e-05,2.5e-05,4.028e-05,4.34375e-05,4.15006722993447e-05,4.01e-05,6.122e-05,6.2175e-05,5.89377109186064e-05,5.35e-05,8.667e-05,0.0001007,0.0001007,0.0001007,0.0001007,NA,NA,NA,NA,8066
"412","427.2","United Kingdom, Liverpool ",-3.64633,53.45017,"2008-12-11 15:00:00","2009-02-05 15:10:00",56,0.2,10,10,0,8066,"Temperate",2.40418181818182e-05,2.26381831332913e-05,2.15e-05,3.55e-05,3.855e-05,3.68692642036802e-05,3.675e-05,5.144e-05,5.5025e-05,5.18077263425565e-05,4.505e-05,7.778e-05,9.61e-05,9.61e-05,9.61e-05,9.61e-05,NA,NA,NA,NA,8066
"413","428","Brazil, Salvador",-38.5418,-12.9895333,"2019-08-02 13:51:00","2021-05-31 17:51:00",668,1.8,30,0.5,4.59,32073,"Tropical",0.000110533937397035,8.83798002537588e-05,9.66e-05,0.00020426,0.00017071170212766,0.000148814294007547,0.000152,0.00028946,0.000208355319148936,0.000187971060985067,0.0002169,0.0003208,0.000259268181818182,0.000247132659763907,0.0002627,0.00034799,0.0005536,0.0005536,0.0005536,0.0005536,30601
"414","429","Brazil, Rio de Janeiro",-43.12483,-22.9616,"2015-09-14 19:25:00","2016-10-13 11:25:00",395,1.1,30,0.5,24.51,18945,"Subtropical",0.000205908450704225,0.000152661561850527,0.0001782,0.00039289,0.000381739024390244,0.00031668856848427,0.000384,0.0006813,0.000465842857142857,0.000411982052026717,0.0004669,0.000714,0.00058821,0.000524730560471117,0.0006383,0.00083056,0.0009544,0.0009544,0.0009544,0.0009544,14302
"415","430","Brazil, Rio de Janeiro",-43.14788,-22.93198,"2015-09-17 17:25:00","2016-12-20 17:25:00",460,1.3,30,0.5,43.24,22081,"Subtropical",0.000262355335968379,0.000203349371536483,0.0002483,0.00046528,0.000466758974358974,0.000402109105380027,0.0004624,0.00073496,0.000565921052631579,0.000504276180950789,0.0005767,0.00080552,0.000700322222222222,0.000643350949182286,0.000734,0.0009303,0.0010754,0.0010754,0.0010754,0.0010754,12533
"416","431","Brazil, Rio de Janeiro",-43.174472,-22.983083,"2016-08-08 19:25:00","2021-05-31 17:51:00",1757,4.8,30,0.5,58.69,84336,"Subtropical",0.000179738061041293,0.00014532022273323,0.0001621,0.00032234,0.000300016666666667,0.000264675574330186,0.0002452,0.00048912,0.000411133333333333,0.000362131697801245,0.0003815,0.0007439,0.00053814,0.000485136746075476,0.00050755,0.00086289,0.0011535,0.0011535,0.0011535,0.0011535,34839
"417","432","Brazil, Rio de Janeiro",-43.1502167,-22.97155,"2017-08-28 13:25:00","2021-05-31 17:21:00",1372,3.8,30,0.5,72.62,65866,"Subtropical",0.000186073825503356,0.000146421094893059,0.00015935,0.00034252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18034
"418","433","Brazil, Rio Grande",-52.10556,-32.02349,"2016-03-11 20:01:00","2021-05-31 17:01:00",1907,5.2,60,0.3,25.83,45766,"Subtropical",0.000214032710280374,0.000178001469026846,0.0001899,0.0003889,0.00047706779661017,0.000423407556412001,0.0004262,0.00074714,0.000605496875,0.000550777040269077,0.00051715,0.00093594,0.000787341176470588,0.000736682026254843,0.00073825,0.00108223,0.001693525,0.0016773381174799,0.0015834,0.00196567,33945
"419","434","Brazil, Rio Grande",-52.0980333,-32.1345833,"2019-02-10 18:21:00","2021-05-31 17:51:00",841,2.3,30,0.5,5.89,40368,"Subtropical",9.21611188811189e-05,7.16389153432769e-05,7.3e-05,0.00017932,0.00024065,0.000215414361059172,0.0002131,0.00039867,0.000313831666666667,0.000293676409413681,0.00029435,0.00046659,0.000420682142857143,0.000395726059211486,0.0004098,0.00060221,0.0013347,0.00133310164653713,0.0013347,0.00138694,37990
"420","435","Brazil, Rio Grande",-52.0793667,-32.1949667,"2019-02-19 22:21:00","2019-10-13 07:21:00",235,0.6,30,0.5,16.25,11299,"Subtropical",7.91191780821918e-05,6.36896966263978e-05,6.355e-05,0.00013915,0.000189235483870968,0.000169716748122946,0.000161,0.0002887,0.000259864705882353,0.000235390372990262,0.0002221,0.0004281,0.000334242857142857,0.000295885997218364,0.0002871,0.00055626,NA,NA,NA,NA,9463
"421","436","Brazil, Rio Grande",-52.0954333,-32.2454167,"2019-02-19 17:21:00","2021-05-31 17:51:00",832,2.3,30,0.5,13.38,39938,"Subtropical",9.40933884297521e-05,7.3763249604107e-05,7.5e-05,0.00019492,0.000221806862745098,0.000201133524838718,0.0001941,0.00035629,0.000290984905660377,0.000271616617369683,0.0002753,0.0004146,0.000404629166666667,0.000380641220650486,0.00040205,0.00058551,0.00124255,0.00124045931009445,0.00124255,0.00130019,34594
"422","437","Brazil, Rio Grande",-52.02287188,-32.29979002,"2016-12-07 22:25:00","2020-01-29 09:55:00",1147,3.1,30,0.5,52.49,55081,"Subtropical",0.000105184368737475,7.81440485822599e-05,7.74e-05,0.00021876,0.000208751063829787,0.000180453560072002,0.000155,0.00038202,0.000266020833333333,0.000236398283656021,0.00021435,0.00046554,0.000388218181818182,0.000354436428076628,0.0003169,0.0006227,0.0012358,0.0012358,0.0012358,0.0012358,26169
"423","438","Brazil, Florianopolis",-48.4210187,-27.2744533,"2017-02-22 18:01:00","2019-11-27 02:01:00",1007,2.8,60,0.8,39.68,24177,"Subtropical",7.50790459965929e-05,5.81091821704486e-05,6.01e-05,0.0001395,0.000165172,0.000136868801769911,0.0001216,0.00027336,0.000239515384615385,0.000199885374435364,0.0001652,0.0004439,0.000348357142857143,0.000303559505798132,0.0003098,0.00055896,0.0007334,0.0007334,0.0007334,0.0007334,14584
"424","439","Brazil, Sao Sebastiao",-45.422167,-23.830583,"2014-09-22 00:01:00","2020-03-29 01:01:00",2015,5.5,60,0.7,37.44,48362,"Subtropical",9.53269135802469e-05,7.42869640231139e-05,7.75e-05,0.00017796,0.000231287804878049,0.000185955118785296,0.0001568,0.0004649,0.00032095,0.000266451235419552,0.0002674,0.00056931,0.000392533333333333,0.000341827341619506,0.0003618,0.00068604,0.0010945,0.0010945,0.0010945,0.0010945,30255
"425","440","Brazil, Abra",-44.151723,-23.132341,"2005-03-23 05:15:00","2005-07-03 17:15:00",103,0.3,90,2,0,1641,"Subtropical",0.000112359210526316,9.45816843047374e-05,8.22e-05,0.00024517,0.000240386046511628,0.000199352478347858,0.0001728,0.00051892,0.000315838095238095,0.000270263404255102,0.0002467,0.0005975,0.000364577777777778,0.000319966933382496,0.0002703,0.00065284,NA,NA,NA,NA,1641
"426","441","Brazil, Cren",-44.15742,-23.135765,"2005-03-23 05:12:00","2005-07-03 20:12:00",103,0.3,90,0,0,1643,"Subtropical",0.000186029372937294,0.000144104588968445,0.0001379,0.0003375,0.000463818604651163,0.00038769956795078,0.0003721,0.000900240000000001,0.000618628571428571,0.000542179063629858,0.0004899,0.0011978,0.000874066666666667,0.000770023709223522,0.0008028,0.00133178,NA,NA,NA,NA,1643
"427","442","Brazil, Saco do Ceu",-44.201434,-23.105143,"2005-02-02 22:30:00","2005-10-12 22:50:00",252,0.7,90,2,3.67,4034,"Subtropical",9.89995867768595e-05,8.29389338106668e-05,8.43e-05,0.0001816,0.000246290909090909,0.0002166639012788,0.0002229,0.0003821,0.000306941176470588,0.00027347820666958,0.0003051,0.00045238,0.0003903,0.000369869498114583,0.0003617,0.00052609,NA,NA,NA,NA,3886
"428","443","Brazil, Estrela",-44.201917,-23.107784,"2005-06-07 21:19:00","2005-10-12 22:49:00",127,0.3,90,3,0,2034,"Subtropical",8.15281767955801e-05,7.08480880614313e-05,7.62e-05,0.0001686,0.000188076923076923,0.000154230825850122,0.0001348,0.0003375,0.000228361538461538,0.000189243435323798,0.0001603,0.0004439,0.00027652,0.000243489327866344,0.0001979,0.00045404,NA,NA,NA,NA,2034
"429","444","Brazil, Barreto",-44.193607,-23.103247,"2005-03-02 23:08:00","2005-07-02 20:56:00",122,0.3,90,3,0,1951,"Subtropical",0.000104944478527607,8.95286301992491e-05,8.43e-05,0.0002081,0.000220713043478261,0.00019488412247237,0.0001905,0.000379,0.000295352173913043,0.000260903464184321,0.0002081,0.00048238,0.000387154545454545,0.00035162191806199,0.0003291,0.0006272,NA,NA,NA,NA,1951
"430","445","Brazil, Guaxum",-44.209958,-23.093985,"2005-02-03 00:00:00","2005-05-31 15:00:00",118,0.3,90,3,0,1883,"Subtropical",0.000148980701754386,0.000126085234175735,0.0001248,0.0002899,0.00032096,0.000284718919663243,0.0002935,0.0004807,0.000395341666666667,0.00036944363808012,0.0003521,0.00052151,0.00046046,0.000435621214974644,0.0003821,0.00064074,NA,NA,NA,NA,1883
"431","446","Brazil, Macacos",-44.233726,-23.07662,"2005-02-03 04:00:00","2005-09-22 19:52:00",232,0.6,90,2,0,3708,"Subtropical",0.000107590651558074,8.9354934389652e-05,8.22e-05,0.0002232,0.000226233333333333,0.000191731585439508,0.0001772,0.0003728,0.000290932,0.000247373234324712,0.0002864,0.00052742,0.000407809090909091,0.000367388479274276,0.0004117,0.0007264,NA,NA,NA,NA,3708
"432","447","Brazil, Aroeira",-44.24132,-23.077771,"2005-01-06 17:31:00","2005-07-01 18:44:00",176,0.5,90,3,0,2818,"Subtropical",0.000105204210526316,8.83891416136143e-05,8.43e-05,0.00020863,0.000235912962962963,0.000203330023094958,0.00019665,0.00043945,0.000291165384615385,0.000259892745128441,0.00025945,0.00047545,0.000384581818181818,0.000356804417472817,0.0003384,0.0006073,NA,NA,NA,NA,2818
"433","448.1","Brazil, Macacos ""Raso""",-44.234808,-23.076657,"2004-10-24 13:18:00","2005-01-05 10:57:00",73,0.2,60,2,0,1751,"Subtropical",0.000125833428571429,0.000102563889774859,9.08e-05,0.00023613,0.000255512,0.000213557353968842,0.00025915,0.00043755,0.000313872,0.000268860082822227,0.0003384,0.00048442,0.000412609090909091,0.000364965888002835,0.0004247,0.0007449,NA,NA,NA,NA,1751
"434","448.2","Brazil, Macacos ""Fundo""",-44.234808,-23.076657,"2004-10-24 13:18:00","2005-01-05 10:57:00",73,0.2,60,7,0,1751,"Subtropical",0.000198869841269841,0.000162941850525262,0.00017795,0.0003721,0.000340480555555556,0.000284998784945598,0.0003469,0.00055975,0.000398788888888889,0.000339832893701822,0.0003787,0.00064211,0.00048375,0.000424035123544511,0.00048855,0.0007686,NA,NA,NA,NA,1751
"435","449","United Kingdom, Liverpool ",-3.357,53.537,"2008-12-11 09:50:00","2009-02-05 11:30:00",56,0.2,10,5,0,8075,"Temperate",2.84963636363636e-05,2.55969693036551e-05,2.55e-05,4.61e-05,5.05375e-05,4.68041075057398e-05,4.895e-05,7.598e-05,7.1625e-05,6.80928442710429e-05,6.08e-05,9.871e-05,0.0001138,0.0001138,0.0001138,0.0001138,NA,NA,NA,NA,8075
"436","450.1","United Kingdom, Liverpool ",-3.36133,53.5335,"2009-02-05 11:30:00","2009-04-01 08:40:00",55,0.2,10,5,0,7910,"Temperate",1.54851851851852e-05,1.371747052096e-05,1.48e-05,2.443e-05,2.86125e-05,2.78878145453572e-05,2.865e-05,3.599e-05,3.9275e-05,3.88219300918883e-05,3.74e-05,4.621e-05,5.67e-05,5.67e-05,5.67e-05,5.67e-05,NA,NA,NA,NA,7910
"437","450.2","United Kingdom, Liverpool ",-3.36133,53.5335,"2009-02-05 11:30:00","2009-04-01 08:40:00",55,0.2,10,10,0,7910,"Temperate",1.29611111111111e-05,1.14788051257473e-05,1.085e-05,2.173e-05,2.58375e-05,2.51532163627283e-05,2.385e-05,3.371e-05,3.635e-05,3.62260801686901e-05,3.675e-05,3.911e-05,5.22e-05,5.22e-05,5.22e-05,5.22e-05,NA,NA,NA,NA,7910
"438","451.1","United Kingdom, Liverpool ",-3.6455,53.45183,"2009-02-05 15:10:00","2009-04-02 09:00:00",56,0.2,10,5,0,8034,"Temperate",1.66690909090909e-05,1.42509677418865e-05,1.4e-05,2.916e-05,2.73e-05,2.59629176482587e-05,2.74e-05,3.961e-05,3.675e-05,3.62455321955281e-05,3.92e-05,4.094e-05,5.23e-05,5.23e-05,5.23e-05,5.23e-05,NA,NA,NA,NA,8034
"439","451.2","United Kingdom, Liverpool ",-3.6455,53.45183,"2009-02-05 15:10:00","2009-04-02 09:00:00",56,0.2,10,10,0,8034,"Temperate",1.53363636363636e-05,1.29810876235209e-05,1.22e-05,2.91e-05,2.46375e-05,2.33710327728719e-05,2.155e-05,3.545e-05,3.2825e-05,3.25441518149766e-05,3.12e-05,3.789e-05,4.57e-05,4.57e-05,4.57e-05,4.57e-05,NA,NA,NA,NA,8034
"440","452.1","Brazil, Ilha Deserta",-48.331,-27.2706,"2013-02-20 13:25:00","2014-08-02 01:15:00",527,1.4,20,5,0,37982,"Subtropical",0.000118079127134725,7.57606464272631e-05,7.51e-05,0.00026578,0.000245997333333333,0.000186247375472,0.0001682,0.0005261,0.00032032972972973,0.000262639192532423,0.0002313,0.00066028,0.000405882352941176,0.000350247260399664,0.0003398,0.0007276,0.0009972,0.0009972,0.0009972,0.0009972,37982
"441","452.2","Brazil, Ilha Deserta",-48.331,-27.2706,"2013-02-20 11:40:00","2014-12-21 12:38:00",669,1.8,20,12,0,48170,"Subtropical",0.000125863173652695,7.8972297135828e-05,7.82e-05,0.00029517,0.00025488,0.000191499844906755,0.0001876,0.0005703,0.000331516666666667,0.000271304956897263,0.00024605,0.0007166,0.0004293,0.000373672982754945,0.00038655,0.00077007,0.0009817,0.0009817,0.0009817,0.0009817,48170
"442","453.1","Brazil, Ilha da Gal",-48.408,-27.1719,"2013-05-10 14:11:00","2013-11-30 02:02:00",203,0.6,20,5,0,14653,"Subtropical",5.66187192118227e-05,4.42209375743564e-05,4.15e-05,0.0001124,0.00012558275862069,0.000110277671947275,0.0001271,0.00020388,0.000159164285714286,0.000146125286781305,0.00015875,0.00023939,0.000230216666666667,0.0002248116377442,0.0002243,0.0002872,NA,NA,NA,NA,14653
"443","453.2","Brazil, Ilha da Gal",-48.408,-27.1719,"2013-05-10 12:17:00","2014-09-25 17:56:00",503,1.4,20,12,0.01,36238,"Subtropical",0.000110012549800797,5.92804766003479e-05,5.49e-05,0.00030201,0.000224275,0.000147371240707878,0.00015065,0.00053027,0.000280402777777778,0.00020176187808105,0.00017945,0.00066565,0.000355375,0.000285030200190921,0.0002675,0.00070815,0.0009868,0.000986799999999999,0.0009868,0.0009868,36234
"444","454","Brazil, Ilha do Coral",-48.5451,-27.9354,"2013-04-23 12:41:00","2014-05-30 11:41:00",402,1.1,20,12,0,28942,"Subtropical",7.10354114713217e-05,4.41294892778219e-05,4.25e-05,0.0001656,0.000213482456140351,0.000157558482302858,0.0001802,0.0004385,0.000282103571428571,0.000232853507513262,0.00022025,0.00050379,0.000371684615384615,0.000332158925908202,0.0002962,0.00063472,0.0007564,0.0007564,0.0007564,0.0007564,28942
"445","455","Brazil, Ilha dos Lobos",-48.7087,-28.4461,"2013-06-14 15:35:00","2014-05-20 17:35:00",340,0.9,20,5,0,24487,"Subtropical",9.21510324483776e-05,5.95125891229939e-05,6.05e-05,0.00021962,0.000259202083333333,0.000206943865936675,0.00023905,0.00047992,0.0003369375,0.000286302379697689,0.0003207,0.00059426,0.0004084,0.000364755920625677,0.0003515,0.0006945,0.0008652,0.0008652,0.0008652,0.0008652,24487
"446","456.1","Brazil, Moleques do Sul",-48.4318,-27.8454,"2012-12-18 13:24:00","2014-01-15 10:01:00",393,1.1,20,5,0,28287,"Subtropical",9.94033163265306e-05,6.09877379556019e-05,5.375e-05,0.000251320000000001,0.000258285714285714,0.000191944748329221,0.00019435,0.00051085,0.000330382142857143,0.000270017729058556,0.0002323,0.00058935,0.000400892307692308,0.000344894228703151,0.0004019,0.00068258,0.000889,0.000889,0.000889,0.000889,28287
"447","456.2","Brazil, Moleques do Sul",-48.4318,-27.8454,"2013-07-02 12:29:00","2014-01-15 10:49:00",197,0.5,20,12,0,14180,"Subtropical",0.000154344897959184,8.79340109372925e-05,8.825e-05,0.00040465,0.000302028571428571,0.00024052054460571,0.00024135,0.00060395,0.000352385714285714,0.000303965279660846,0.000261,0.00064761,0.00040225,0.000377788427897377,0.00033525,0.0005975,NA,NA,NA,NA,14180
"448","459.1","Brazil, Tamboretes",-48.522,-26.3679,"2012-12-17 11:40:00","2014-01-16 11:13:00",395,1.1,20,5,21.41,28440,"Subtropical",5.68430420711974e-05,4.01263304076809e-05,4.04e-05,0.00011408,0.0002401375,0.000205535585316189,0.00019455,0.0003622,0.0003291375,0.000275611486426321,0.00025995,0.00055059,0.0005186,0.000488639017023299,0.0004569,0.00072484,0.001013,0.001013,0.001013,0.001013,22351
"449","459.2","Brazil, Tamboretes",-48.522,-26.3679,"2012-12-17 09:34:00","2014-01-16 11:06:00",395,1.1,20,12,0,28446,"Subtropical",6.04279187817259e-05,3.46434371329598e-05,3.04e-05,0.00016148,0.000150360714285714,0.000113015239885026,0.00010785,0.00034195,0.000205421428571429,0.00016476364263474,0.0001711,0.00046606,0.000296630769230769,0.000253635293529958,0.0002317,0.0005436,0.0008509,0.0008509,0.0008509,0.0008509,28446
"450","460.1","Brazil, lha do Xavier",-48.3858,-27.6092,"2013-01-31 11:23:00","2013-03-07 10:23:00",35,0.1,20,5,0,2518,"Subtropical",0.000158894117647059,0.000124882274854131,0.0001438,0.00029384,0.00039918,0.000395745850260807,0.0004042,0.00045406,0.0004763,0.000475888274703212,0.0004763,0.00049214,0.0005985,0.0005985,0.0005985,0.0005985,NA,NA,NA,NA,2518
"451","460.2","Brazil, lha do Xavier",-48.3858,-27.6092,"2013-01-31 11:13:00","2014-04-10 13:42:00",434,1.2,20,12,0,31255,"Subtropical",0.000142741801385681,7.92378411436075e-05,9.58e-05,0.00035472,0.000295840322580645,0.000218291734024952,0.00029915,0.0005304,0.000363209677419355,0.00029848316573783,0.0003615,0.0006038,0.000457964285714286,0.000421608829329219,0.0003996,0.00068828,0.0008282,0.0008282,0.0008282,0.0008282,31255
