plot_id,loc_name,long_in_degrees,lat_in_degrees,start_date,end_date,climate_classification,depth_in_m,temp_degC_percentage_missing_values,no_of_data,net_no_of_data,daily_a_mean,daily_gm_mean,daily_median,daily_ninetieth_perc,weekly_a_mean,weekly_gm_mean,weekly_median,weekly_ninetieth_perc,biweekly_a_mean,biweekly_gm_mean,biweekly_median,biweekly_ninetieth_perc,monthly_a_mean,monthly_gm_mean,monthly_median,monthly_ninetieth_perc,annual_a_mean,annual_gm_mean,annual_median,annual_ninetieth_perc,contributor,database,study,spatial_blocks,duration_in_years
497,"Chile, Talcahuano",-73.10611111,-36.70083333,1/1/1999 0:00,12/31/2021 23:00,Temperate,3,10.42980994,201624,180595,1.027752355,0.79595796,0.8,2,2.453623188,2.09438527,2,4.54,3.177092511,2.778148048,2.7,5.5,4.070833333,3.665514438,3.5,6.55,8.863157895,8.778834445,9,10.7,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_109,23.0163242
498,"Chile, Lebu",-73.66416667,-37.59416667,1/1/2010 0:00,12/31/2021 23:00,Temperate,3,12.210054,105192,92348,1.517933368,1.214911802,1.3,3,3.10137931,2.831800453,2.9,4.9,3.807762557,3.575452152,3.6,5.52,4.605882353,4.392662153,4.35,6.27,9.375,9.268740465,8.8,11.23,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_109,12.00810502
499,"Chile, Corral",-73.4275,-39.88666667,1/1/1999 0:00,12/31/2021 23:00,Temperate,3,14.67980002,201624,172026,3.04758847,2.193205023,2.2,6.6,4.319346049,3.523008267,3.3,8.17,4.9592,4.218880843,3.9,8.7,5.810614525,5.162391419,5.3,9.32,11.20666667,11.15680234,11.1,12.22,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_105,23.0163242
500,"Chile, B. Mansa",-73.73694444,-40.58083333,1/1/2011 0:00,12/31/2021 23:00,Temperate,3,13.88958022,96432,83038,0.900522952,0.663783539,0.7,1.9,2.144,1.760915692,1.7,4.16,2.76031746,2.313495596,2.3,5.04,3.487777778,3.034668263,3.25,6,6.9875,6.952297395,6.8,7.92,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_105,11.00810502
501,"Chile, P. Montt",-72.96083333,-41.485,1/1/1999 0:00,12/31/2021 23:00,Temperate,3,6.690175773,201624,188135,1.008232101,0.723226772,0.7,2.2,2.129383886,1.609505049,1.5,4.5,2.725794393,2.141599,2,5.46,3.54229249,2.914150446,2.8,6.88,10.11428571,9.964967806,10.3,12.4,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_105,23.0163242
502,"Chile, Castro",-73.75805556,-42.48083333,1/1/2011 0:00,12/31/2021 23:00,Temperate,3,12.65036502,96432,84233,1.47504404,0.918718592,0.9,3.6,2.664827586,1.977987198,1.9,5.6,3.355963303,2.638610891,2.6,6.33,4.266346154,3.517559968,3.85,7.47,12.02222222,11.89864469,12,14.46,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_105,11.00810502
503,"Chile, Melinka",-73.74833333,-43.89833333,5/1/2011 0:00,12/31/2021 23:00,Temperate,3,9.840516504,93552,84346,0.778573508,0.60217052,0.7,1.5,1.476724138,1.26919912,1.3,2.6,1.859227468,1.639162157,1.7,3.08,2.339449541,2.100334332,2.1,4,6.933333333,6.855924649,7.2,8.14,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_107,10.6793379
504,"Chile, P. Chacabuco",-72.82,-45.46722222,1/1/2001 0:00,12/31/2021 23:00,Temperate,3,11.15004346,184080,163555,1.396686478,0.997441367,1,3,3.269570707,2.889851708,3,5.2,4.21281407,3.857936003,4,6.36,5.511640212,5.210909119,5.3,7.92,14.32352941,14.21490191,14.3,16.66,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_107,21.01358447
505,"Chile, P. Eden",-74.40861111,-49.12972222,10/1/2011 0:00,12/31/2021 23:00,Temperate,3,12.41989319,89880,78717,0.579733333,0.476490406,0.5,1.1,1.538311688,1.340924857,1.3,2.7,2.074468085,1.843177591,1.7,3.5,2.790990991,2.522936115,2.4,4.7,8.4,8.279611204,8.3,10.69,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_111,10.26015982
506,"Chile, C. Meteoro",-74.07222222,-52.96111111,1/1/2011 0:00,12/31/2021 23:00,Temperate,3,24.61008794,96432,72700,0.818640505,0.672259237,0.7,1.5,2.16097561,1.984890749,1.9,3.1,2.83627451,2.628513435,2.6,4.19,3.767346939,3.564815173,3.4,5.1,9.45,9.369366972,9.55,10.72,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_113,11.00810502
507,"Chile, P. Arenas",-70.86194444,-53.12361111,1/1/2002 0:00,12/31/2021 23:00,Temperate,3,13.70009126,175320,151301,0.556743044,0.483455677,0.5,0.91,1.232884903,1.124771079,1.1,1.9,1.60058651,1.478947947,1.5,2.4,2.190566038,2.047499147,1.9,3.2,6.5,6.482173996,6.65,6.85,"Calvete, Carolina",Hydrographic and Oceanographic Service o,"Calvete, Carolina",spatial_block_113,20.01358447
508,"United States, Fort Point ShoreStation",-122.4662,37.80663,1/1/2010 0:00,8/8/2021 0:00,Temperate,3,14.36045197,101689,87086,1.33270606,1.06727943,1.1068167,2.49928432,2.231720479,1.908845695,1.9326007,3.92228822,2.829498107,2.507097405,2.5027953,4.76434104,3.649932456,3.334952886,3.43930835,5.67796319,8.4772364,8.418194201,8.28608455,9.85993919,Jarrett Byrnes,Bodega Ocean Observing Node,Jarrett Byrnes,spatial_block_63,11.60821918
509,"Brazil, Minuano (Rio Grande)",-50.88817,-32.86567,5/24/2002 21:00,1/13/2004 11:00,Subtropical,0,7.907009118,14367,13231,1.358,1.093562464,1.1,2.42,3.319512195,2.915944912,2.65,5.58,4.604761905,4.200480672,4.2,8.27,6.205,5.87266499,5.35,10.71,18.2,18.2,18.2,18.2,Felipe Pimenta,Brazil's Navy,Felipe Pimenta,spatial_block_98,1.639954338
510,"Brazil, Minuano (Rio Grande)",-50.85083,-32.881,2/1/2004 1:00,10/15/2004 1:00,Subtropical,0,12.74112498,6169,5383,0.908290155,0.792392714,0.8,1.5,1.955555556,1.835710501,1.85,3.15,2.655555556,2.491925534,2.9,3.4,3.875,3.737228939,3.8,4.92,NA,NA,NA,NA,Felipe Pimenta,Brazil's Navy,Felipe Pimenta,spatial_block_98,0.704109589
511.1,"Canada, Vancouver Island",-125.076438,48.880526,7/16/2020 9:58,8/12/2020 21:58,Temperate,0.1,0,661,661,2.333333333,2.03410322,2,4.2,5.625,5.416309705,4.75,7.45,7.25,7.141428429,7.25,8.25,8.5,8.5,8.5,8.5,NA,NA,NA,NA,Chris Neufeld ,Same as PI,Chris Neufeld ,spatial_block_92,0.075342466
511.2,"Canada, Vancouver Island",-125.076438,48.880526,7/16/2020 10:05,8/12/2020 22:05,Temperate,1,0,661,661,2.703703704,2.415871707,2.5,4.5,6,5.77692766,5.25,7.95,7.75,7.64852927,7.75,8.75,9,9,9,9,NA,NA,NA,NA,Chris Neufeld ,Same as PI,Chris Neufeld ,spatial_block_92,0.075342466
511.3,"Canada, Vancouver Island",-125.076438,48.880526,7/16/2020 10:02,8/12/2020 22:02,Temperate,7.3,0,661,661,4.240740741,3.609013935,4.5,6.5,8,7.688616566,7.5,10.6,10,9.886859967,10,11.2,12.5,12.5,12.5,12.5,NA,NA,NA,NA,Chris Neufeld ,Same as PI,Chris Neufeld ,spatial_block_92,0.075342466
511.4,"Canada, Vancouver Island",-125.076438,48.880526,7/16/2020 9:58,8/12/2020 21:58,Temperate,8.3,0,661,661,2.796296296,2.250701123,2,5.45,6.375,5.354895136,6,10,9.25,8.972179222,9.25,11.05,12.5,12.5,12.5,12.5,NA,NA,NA,NA,Chris Neufeld ,Same as PI,Chris Neufeld ,spatial_block_92,0.075342466
511.5,"Canada, Vancouver Island",-125.076438,48.880526,7/16/2020 10:05,8/12/2020 22:05,Temperate,10.3,0,661,661,2.074074074,1.578975175,1.5,3.4,5,3.833658625,3,9.3,8,6.92820323,8,11.2,12.5,12.5,12.5,12.5,NA,NA,NA,NA,Chris Neufeld ,Same as PI,Chris Neufeld ,spatial_block_92,0.075342466
511.6,"Canada, Vancouver Island",-125.076438,48.880526,7/16/2020 10:02,8/12/2020 22:02,Temperate,11.3,0,661,661,1.907407407,1.461569129,1.5,3,4.75,3.499635512,2.5,9.15,7.75,6.480740698,7.75,11.15,12.5,12.5,12.5,12.5,NA,NA,NA,NA,Chris Neufeld ,Same as PI,Chris Neufeld ,spatial_block_92,0.075342466
511.7,"Canada, Vancouver Island",-125.076438,48.880526,7/16/2020 10:00,8/12/2020 22:00,Temperate,11.8,0,661,661,1.833333333,1.441646408,1.5,2.7,4.625,3.30975092,2.25,9.15,7.5,6,7.5,11.1,12.5,12.5,12.5,12.5,NA,NA,NA,NA,Chris Neufeld ,Same as PI,Chris Neufeld ,spatial_block_92,0.075342466
512.1,"Canada, Calvert Island",-127.966,51.65,5/1/2018 15:47,10/25/2020 14:17,Temperate,0.5,6.415279138,16336,15288,1.056027778,0.781328936,0.853,2.1633,2.532,2.099900565,2.4175,4.3511,3.344095238,2.869333303,3.1605,5.7586,4.115,3.578197523,4.054,6.2417,11.397,11.397,11.397,11.397,Jennifer Jackson,Same as PI,Jennifer Jackson,spatial_block_108,2.4875
512.2,"Canada, Calvert Island",-127.966,51.65,6/28/2021 17:00,8/20/2021 0:00,Temperate,1.6,20.62101911,1256,997,2.331749998,2.162552967,2.265,3.43,4.826,4.729808957,5.05,5.706,5.8,5.799577571,5.8,5.856,7.11,7.11,7.11,7.11,NA,NA,NA,NA,Jennifer Jackson,Same as PI,Jennifer Jackson,spatial_block_108,0.14326484
513.1,"Canada, Calvert Island",-128.0853667,51.6521,12/2/2017 16:10,6/4/2021 23:30,Temperate,0,0.219944729,368729,367918,1.138007053,0.917429171,0.958,2.1405,2.419928962,2.097017579,2.158,4.2612,3.091703297,2.775631769,2.827,4.839,4.12147619,3.847619356,4.0175,6.2841,14.05566667,14.03834252,13.813,14.7722,Jennifer Jackson,Same as PI,Jennifer Jackson,spatial_block_108,3.507686454
513.2,"Canada, Calvert Island",-128.0853667,51.6521,12/2/2017 16:10,6/4/2021 23:30,Temperate,2,0.229979199,368729,367881,1.08852116,0.810216256,0.784,2.39325,2.181737705,1.814740208,1.782,4.028,2.728659341,2.374080643,2.455,4.823,3.631428571,3.351656987,3.5895,5.3703,12.286,12.28594997,12.293,12.3186,Jennifer Jackson,Same as PI,Jennifer Jackson,spatial_block_108,3.507686454
513.3,"Canada, Calvert Island",-128.0853667,51.6521,12/2/2017 16:10,6/4/2021 23:30,Temperate,5,0.229979199,368729,367881,0.876689412,0.65028546,0.651,1.7696,1.750989071,1.463512679,1.592,3.0632,2.241956044,1.962119834,2.074,3.71,3.07747619,2.8691224,2.8285,4.4372,10.67066667,10.65600243,10.447,11.2462,Jennifer Jackson,Same as PI,Jennifer Jackson,spatial_block_108,3.507686454
513.4,"Canada, Calvert Island",-128.0853667,51.6521,12/2/2017 16:10,6/4/2021 23:30,Temperate,7,0.219944729,368729,367918,0.702164185,0.533922057,0.5535,1.381,1.440213115,1.219725271,1.28,2.615,1.888747253,1.663863714,1.858,3.112,2.684809524,2.494164758,2.5185,4.1583,8.586666667,8.529208425,9.113,9.3554,Jennifer Jackson,Same as PI,Jennifer Jackson,spatial_block_108,3.507686454
513.5,"Canada, Calvert Island",-128.0853667,51.6521,12/2/2017 16:10,6/4/2021 23:30,Temperate,10,0.229979199,368729,367881,0.634702194,0.481407531,0.5175,1.2985,1.326213115,1.114171406,1.151,2.321,1.742538462,1.511088994,1.728,3.019,2.48947619,2.262589541,2.379,4.1249,8.086666667,8.015305971,8.741,8.8674,Jennifer Jackson,Same as PI,Jennifer Jackson,spatial_block_108,3.507686454
514,"Canada, Choked Interior",-128.11869,51.675565,10/14/2016 23:00,10/22/2020 9:00,Temperate,7.8,16.09113867,35243,29572,0.750119415,0.492886733,0.447,1.714,1.732581633,1.262401618,1.129,3.6756,2.244897959,1.730349987,1.691,4.1342,3.083391304,2.548420413,2.654,5.2454,8.9165,8.915073303,8.9165,9.0441,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,4.023059361
515,"Canada, Addenbroke ",-127.863543,51.607333,10/14/2016 23:00,8/31/2019 14:00,Temperate,8.1,22.48175761,25216,19547,1.115472325,0.682664346,0.624,2.8006,2.235394737,1.564794729,1.465,4.4924,2.779105263,1.987075757,1.96,5.1144,3.945777778,3.048534987,3.002,6.3778,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.878424658
516,"Canada, Athabaskin ",-128.300805,52.024081,11/22/2017 13:00,7/11/2019 13:00,Temperate,7.8,62.32086683,14305,5390,0.435327354,0.330174309,0.345,0.898,0.6621875,0.590761476,0.6135,1.1705,0.91675,0.857798776,0.7895,1.3557,1.3325,1.314692232,1.2735,1.5802,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,1.632876712
517,"Canada, Bone Inlet",-128.3508,52.0775,11/22/2017 13:00,3/21/2019 13:00,Temperate,7.8,0,11617,11617,0.537364389,0.393957298,0.4,1.2082,1.150695652,0.947629641,0.914,2.132,1.517794118,1.315566958,1.2285,2.356,2.188875,2.0243616,2.1535,3.241,8.702,8.702,8.702,8.702,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,1.326027397
518,"Canada, Flat Island",-128.1236333,51.67448333,10/14/2016 23:00,8/16/2020 13:00,Temperate,6.3,17.70861203,33639,27682,0.711019097,0.507406752,0.4935,1.558,1.588073171,1.190432609,1.0015,3.6392,2.064195122,1.627360009,1.385,3.868,2.813736842,2.351809154,2.118,4.7826,8.614,8.614,8.614,8.614,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.839954338
519,"Canada, Sandspit ",-128.1163,51.67903539,10/14/2016 23:00,11/29/2017 10:00,Temperate,7.8,57.47056435,9852,4190,0.343367816,0.290121133,0.294,0.6037,0.825083333,0.758555962,0.7875,1.28,1.194583333,1.110202186,1.0665,1.8383,1.6962,1.577146425,1.708,2.4192,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,1.124543379
520,"Canada, Sandspit ",-128.1163,51.67904,11/29/2017 11:00,9/28/2019 6:00,Temperate,7.8,44.14150237,16028,8953,1.006212366,0.669025411,0.6655,2.4576,1.725765957,1.344281787,1.294,3.4198,2.196782609,1.792501114,1.609,3.9814,2.966363636,2.5791044,2.284,5.231,8.9,8.9,8.9,8.9,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,1.82956621
521.1,"Canada, Dawson ",-127.592,51.574,10/14/2016 23:00,6/28/2020 4:00,Temperate,2.8,17.47088186,32454,26784,1.323793722,1.067075847,1.131,2.4544,2.815037037,2.405252469,2.508,4.127,3.746025,3.235032855,3.4315,4.9729,5.499842105,4.808986934,4.208,6.9572,19.054,19.054,19.054,19.054,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.704680365
521.2,"Canada, Dawson ",-127.592,51.574,11/22/2017 13:00,6/28/2020 2:00,Temperate,3.8,0.030747606,22766,22759,0.919232313,0.737577291,0.781,1.7242,2.209948148,2.015754816,2.049,3.49,2.941279412,2.711415344,2.8915,4.3534,3.986516129,3.701238009,3.572,6.286,14.1645,14.12511876,14.1645,15.0089,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.598744292
521.3,"Canada, Dawson ",-127.592,51.574,10/14/2016 23:00,8/31/2019 11:00,Temperate,4.8,22.48046643,25213,19545,1.375359164,0.835518465,0.777,3.8182,3.043421053,2.170989518,1.9725,5.7469,3.708947368,2.754846326,2.226,6.0898,5.103444444,4.012064775,3.82,7.9718,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.878082192
521.4,"Canada, Dawson ",-127.592,51.574,10/14/2016 23:00,6/28/2020 5:00,Temperate,7.8,17.47034355,32455,26785,0.691780269,0.480889015,0.537,1.4608,1.42354321,1.127740173,1.257,2.535,1.869275,1.54696985,1.621,3.3857,2.654315789,2.308854796,2.182,3.5938,8.457,8.457,8.457,8.457,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.704794521
522,"Canada, Ethel Island",-127.5276,51.55408,11/22/2017 13:00,8/17/2020 14:00,Temperate,7.9,0.079239303,23978,23959,0.492706827,0.364076636,0.432,0.9265,0.945559441,0.797198905,0.878,1.5236,1.234464789,1.093254467,1.204,1.918,1.634818182,1.515587436,1.587,2.3752,5.488,5.48600401,5.488,5.6064,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.737100457
523,"Canada, Fish Egg - South Herring",-127.7648,51.60888,10/14/2016 23:00,8/17/2020 12:00,Temperate,7.8,17.58065474,33662,27744,0.912378683,0.545045178,0.515,2.2746,1.98377381,1.39340472,1.2715,4.7086,2.50552381,1.880618927,1.7185,5.0978,3.387157895,2.757315534,2.29,5.947,10.824,10.824,10.824,10.824,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.842579909
524,"Canada, Golden ",-128.2126,51.90308,10/14/2016 23:00,7/16/2020 10:00,Temperate,7.6,17.26863675,32892,27212,0.478919611,0.35943679,0.372,0.997,1.122285714,0.897834316,0.8805,2.011,1.637380952,1.311912346,1.1635,2.7076,2.481842105,2.048793205,2.074,3.8606,9.812,9.812,9.812,9.812,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.754680365
525,"Canada, Kelpie Point",-127.9966,51.7339,10/14/2016 23:00,7/8/2020 8:00,Temperate,7.6,24.83026485,32698,24579,0.928512219,0.63853299,0.601,2.1486,2.066088235,1.640703946,1.5115,3.3481,2.676235294,2.170751994,1.765,4.3058,3.701125,3.076433584,3.0635,6.3393,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.732534247
526,"Canada, Kildidt - North Herring ",-128.1591,51.86974,10/14/2016 23:00,8/14/2019 16:00,Temperate,7.8,28.71825877,24810,17685,0.795608163,0.51135107,0.504,1.898,1.030625,0.885700769,0.861,1.7869,1.31175,1.186552772,1.2545,2.0278,2.088,1.883955143,1.944,3.1698,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.832077626
527,"Canada, Koeye Midstream",-127.8629,51.78055,10/16/2016 23:00,8/16/2019 13:00,Temperate,4.6,22.84838957,24807,19139,2.733040201,2.346692029,2.7815,4.3025,4.921,4.273586377,4.964,6.4306,5.792368421,5.000202795,5.447,7.1876,7.4945,6.47877201,6.496,11.185,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.83173516
528,"Canada, Koeye Mouth",-127.8794,51.77378,10/14/2016 23:00,8/16/2019 15:00,Temperate,8.2,40.33069156,24857,14832,0.850217532,0.517786504,0.5155,2.1225,1.029541667,0.920291668,0.999,1.6614,1.30925,1.220373728,1.31,1.8711,1.8632,1.737453653,1.764,2.6688,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.837442922
529,"Canada, Kwakshua Mouth",-127.9611,51.64579,11/22/2017 13:00,6/23/2019 15:00,Temperate,7.9,0,13875,13875,1.16392201,0.701948018,0.669,3.0638,2.153,1.639163887,1.6105,4.6187,2.685219512,2.198200405,2.134,5.386,3.444526316,2.971479159,2.812,5.8986,10.6,10.6,10.6,10.6,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,1.583789954
530,"Canada, Kwakume Inlet",-127.8763,51.70431,10/16/2016 23:00,9/1/2019 14:00,Temperate,8.8,22.4992061,25192,19524,0.597349754,0.373422532,0.3795,1.449,1.727948718,1.150631756,0.986,3.2076,2.3404,1.651985564,1.3985,4.526,3.398888889,2.644576648,2.632,6.429,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.875684932
531,"Canada, Louisa Bay",-128.3875,52.1019,11/22/2017 13:00,3/21/2019 13:00,Temperate,7.8,0,11617,11617,0.42873706,0.317794672,0.302,0.9158,1.051768116,0.885757131,0.905,2.0056,1.448764706,1.256950723,1.2795,2.3335,2.196125,2.015088775,2.024,3.581,8.45,8.45,8.45,8.45,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,1.326027397
532,"Canada, Manley ",-128.1996,51.80093,10/14/2016 23:00,7/26/2020 11:00,Temperate,5.8,17.93076389,33133,27192,0.657902655,0.478146533,0.482,1.4915,1.426425,1.18694327,1.203,2.4522,2.05675,1.729089127,1.748,2.9013,3.002736842,2.619132279,2.624,4.1094,11.209,11.209,11.209,11.209,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.782191781
533,"Canada, McMullin NE",-128.4067,52.07047,10/14/2016 23:00,8/8/2019 13:00,Temperate,10.3,34.24157645,24663,16218,0.59949037,0.376929407,0.319,1.5312,0.642875,0.573679164,0.558,0.905,0.845166667,0.769785377,0.7845,1.0862,1.472,1.300165442,1.537,2.2666,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.815296804
534,"Canada, McMullin South",-128.4031,52.05014,10/14/2016 23:00,8/8/2019 14:00,Temperate,7.3,34.24018813,24664,16219,0.539905185,0.451279977,0.49,0.983,1.016833333,0.915232911,0.904,1.5758,1.325416667,1.216314853,1.188,2.1529,2.1088,1.886456657,1.817,3.3284,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.815410959
535,"Canada, McNaughton ",-128.2322,51.9554,11/22/2017 13:00,8/28/2018 11:00,Temperate,7.8,0,6695,6695,0.227784173,0.186876823,0.193,0.4364,0.742075,0.60321845,0.6325,1.3611,1.11125,0.941285413,1.04,1.7802,1.717666667,1.573126021,1.366,2.6446,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,0.764155251
536,"Canada, Mercury ",-128.0711,51.7439,10/14/2016 23:00,7/15/2020 10:00,Temperate,7.8,33.43981989,32868,21877,0.751394939,0.525764105,0.515,1.6668,0.993166667,0.896827214,0.852,1.6684,1.277416667,1.188234427,0.9775,2.0615,1.8246,1.6908172,1.562,2.7246,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.751940639
537,"Canada, Mustang - North Herring",-128.0531,51.81301,10/14/2016 23:00,9/1/2019 10:00,Temperate,7.8,22.45997781,25236,19568,0.691525799,0.437948871,0.4615,1.608,1.930552632,1.361761071,1.439,3.5898,2.625684211,1.969886214,1.705,4.4828,3.830111111,3.00099349,2.753,6.4678,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.880707763
538,"Canada, Nalau ",-128.098,51.7842,10/15/2016 23:00,7/24/2020 14:00,Temperate,7.4,18.80897653,33064,26845,0.953595345,0.760597161,0.748,1.8778,1.649493333,1.340808012,1.291,3.05,2.091157895,1.733640109,1.4415,3.7655,2.953105263,2.522617967,2.328,4.625,9.396,9.396,9.396,9.396,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.774315068
539,"Canada, South Nalau Island",-128.0316,51.7511,11/22/2017 13:00,3/28/2019 8:00,Temperate,7.8,0,11780,11780,0.442346939,0.332320638,0.349,0.8779,1.130814286,0.972950609,1.0915,1.8424,1.575171429,1.427604763,1.46,2.3364,2.231,2.085835305,2.0675,3.3265,8.217,8.217,8.217,8.217,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,1.344634703
540,"Canada, Namu - North Herring",-127.8646,51.86617,10/14/2016 23:00,8/17/2020 10:00,Temperate,7.8,24.12061794,33660,25541,1.18183349,0.555882719,0.458,3.5998,2.283307692,1.466216879,1.449,4.8794,2.94175,1.943963126,2.0105,5.585,3.819222222,2.682645509,2.492,6.953,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.842351598
541,"Canada, North Beach",-128.1404,51.66712,10/14/2016 23:00,7/10/2019 15:00,Temperate,7.8,23.61800659,23969,18308,0.607223097,0.438694204,0.4115,1.363,1.502,1.10116861,0.927,3.096,2.0538,1.548523052,1.204,3.5372,3.229142857,2.558557229,2.145,6.2258,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.736073059
542,"Canada, Pruth Bay",-128.1188,51.64736,10/14/2016 23:00,8/16/2020 14:00,Temperate,7.8,16.9411415,33640,27941,0.936572657,0.592351658,0.636,2.1654,2.006556818,1.502866066,1.5935,3.6035,2.735204545,2.126347815,2.515,4.3548,3.9106,3.269106877,3.6105,5.659,12.463,12.463,12.463,12.463,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.840068493
543,"Canada, Pruth Pocket",-128.1161,51.65912,10/14/2016 23:00,4/28/2019 19:00,Temperate,7.8,40.70923901,22221,13175,0.975291971,0.6325127,0.6425,2.2893,1.612875,1.306916372,1.506,3.1501,2.1795,1.870431521,2.2055,3.3823,3.0082,2.690511082,3.515,4.0676,NA,NA,NA,NA,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,2.53652968
544,"Canada, Rattenbury ",-128.074,51.70119,10/15/2016 23:00,7/15/2020 10:00,Temperate,6.8,17.29996346,32844,27162,0.756930088,0.501772022,0.459,1.8432,1.65453012,1.215927557,1.126,3.5244,2.148928571,1.705013764,1.4125,3.983,2.932842105,2.437227141,2.152,4.7378,9.211,9.211,9.211,9.211,Margot Hessing-Lewis,Same as PI,Margot Hessing-Lewis,spatial_block_108,3.749200913
